"(92543.34, 101601.37)","(-31.651739, -53.131152)"
"(92588.46, 123763.64)","(-31.451861, -53.132755)"
"(92617.92, 57210.75)","(-32.052072, -53.126138)"
"(92628.37, 123762.09)","(-31.451875, -53.132335)"
"(92664.17, 123758.32)","(-31.451909, -53.131958)"
"(92673.39, 41290.98)","(-32.195637, -53.124013)"
"(92685.84, 123736.81)","(-31.452103, -53.131728)"
"(92741.24, 101480.4)","(-31.65283, -53.129054)"
"(92752.81, 41293.75)","(-32.195612, -53.123171)"
"(92810.04, 123680.26)","(-31.452613, -53.130416)"
"(92830.59, 41282.55)","(-32.195713, -53.122345)"
"(92872.02, 123638.13)","(-31.452993, -53.12976)"
"(92873.9, 101402.0)","(-31.653537, -53.127648)"
"(92904.59, 123592.45)","(-31.453405, -53.129413)"
"(92937.65, 123558.63)","(-31.45371, -53.129062)"
"(92963.21, 41246.73)","(-32.196036, -53.120935)"
"(92979.82, 123543.99)","(-31.453842, -53.128617)"
"(92985.83, 101329.71)","(-31.654189, -53.126461)"
"(93012.12, 117833.35)","(-31.505346, -53.127741)"
"(93014.42, 41227.66)","(-32.196208, -53.12039)"
"(93021.77, 123548.32)","(-31.453803, -53.128176)"
"(93033.84, 123547.54)","(-31.45381, -53.128049)"
"(93046.26, 57424.55)","(-32.050144, -53.121623)"
"(93062.49, 123542.0)","(-31.45386, -53.127747)"
"(93073.15, 57442.07)","(-32.049986, -53.12134)"
"(93080.12, 123535.68)","(-31.453917, -53.127561)"
"(93101.99, 117918.72)","(-31.504576, -53.126803)"
"(93102.59, 101256.86)","(-31.654846, -53.125223)"
"(93107.32, 41178.87)","(-32.196648, -53.1194)"
"(93109.96, 123514.72)","(-31.454106, -53.127245)"
"(93118.39, 117936.35)","(-31.504417, -53.126632)"
"(93119.29, 57478.99)","(-32.049653, -53.120855)"
"(93129.76, 117954.09)","(-31.504257, -53.126514)"
"(93150.94, 123515.94)","(-31.454095, -53.126814)"
"(93152.96, 57514.92)","(-32.049329, -53.120502)"
"(93162.09, 123518.93)","(-31.454068, -53.126697)"
"(93166.4, 123629.81)","(-31.453068, -53.126662)"
"(93167.16, 123523.15)","(-31.45403, -53.126644)"
"(93168.17, 117936.13)","(-31.504419, -53.126108)"
"(93170.04, 123642.56)","(-31.452953, -53.126625)"
"(93172.48, 57543.31)","(-32.049073, -53.120298)"
"(93174.9, 123622.72)","(-31.453132, -53.126572)"
"(93178.86, 123652.1)","(-31.452867, -53.126533)"
"(93180.3, 123578.36)","(-31.453532, -53.126511)"
"(93182.38, 123620.28)","(-31.453154, -53.126493)"
"(93183.99, 123597.88)","(-31.453356, -53.126474)"
"(93184.61, 123614.51)","(-31.453206, -53.126469)"
"(93186.27, 123683.48)","(-31.452584, -53.126458)"
"(93189.24, 57578.9)","(-32.048752, -53.120124)"
"(93196.42, 57609.73)","(-32.048474, -53.120051)"
"(93196.99, 117918.72)","(-31.504576, -53.125803)"
"(93201.57, 41081.84)","(-32.197523, -53.118391)"
"(93205.9, 123709.53)","(-31.452349, -53.126254)"
"(93214.3, 123724.06)","(-31.452218, -53.126167)"
"(93218.48, 123734.59)","(-31.452123, -53.126124)"
"(93224.01, 101185.12)","(-31.655493, -53.123936)"
"(93230.6, 123740.13)","(-31.452073, -53.125997)"
"(93240.48, 123750.89)","(-31.451976, -53.125894)"
"(93243.26, 57878.08)","(-32.046054, -53.119581)"
"(93251.43, 57904.36)","(-32.045817, -53.119497)"
"(93255.15, 123754.44)","(-31.451944, -53.12574)"
"(93264.95, 123754.88)","(-31.45194, -53.125637)"
"(93269.22, 57938.62)","(-32.045508, -53.119312)"
"(93277.5, 123798.57)","(-31.451546, -53.125509)"
"(93278.2, 117822.48)","(-31.505444, -53.124939)"
"(93279.47, 123763.2)","(-31.451865, -53.125485)"
"(93280.42, 123816.64)","(-31.451383, -53.12548)"
"(93283.21, 123787.81)","(-31.451643, -53.125448)"
"(93285.85, 123774.95)","(-31.451759, -53.125419)"
"(93286.15, 123840.92)","(-31.451164, -53.125422)"
"(93291.9, 57971.78)","(-32.045209, -53.119075)"
"(93294.4, 123860.21)","(-31.45099, -53.125337)"
"(93303.36, 123873.08)","(-31.450874, -53.125244)"
"(93308.53, 123888.49)","(-31.450735, -53.125191)"
"(93317.25, 57996.39)","(-32.044987, -53.118809)"
"(93334.7, 30913.02)","(-32.289224, -53.115984)"
"(93359.74, 101102.07)","(-31.656242, -53.122497)"
"(93397.21, 58054.28)","(-32.044465, -53.117968)"
"(93401.03, 117683.99)","(-31.506693, -53.123633)"
"(93403.86, 31007.27)","(-32.288374, -53.115259)"
"(93424.47, 117649.62)","(-31.507003, -53.123383)"
"(93460.32, 123855.0)","(-31.451037, -53.123591)"
"(93462.12, 40737.3)","(-32.20063, -53.115594)"
"(93469.65, 117603.38)","(-31.50742, -53.122903)"
"(93494.01, 117576.22)","(-31.507665, -53.122644)"
"(93540.99, 100986.76)","(-31.657282, -53.120575)"
"(93551.21, 117504.15)","(-31.508315, -53.122035)"
"(93570.93, 40604.57)","(-32.201827, -53.114427)"
"(93603.63, 117449.82)","(-31.508805, -53.121478)"
"(93622.13, 100940.52)","(-31.657699, -53.119715)"
"(93654.4, 117390.39)","(-31.509341, -53.120938)"
"(93655.31, 123818.08)","(-31.45137, -53.121536)"
"(93672.0, 58213.4)","(-32.04303, -53.115074)"
"(93688.9, 40484.25)","(-32.202912, -53.113164)"
"(93690.09, 58229.15)","(-32.042888, -53.114884)"
"(93690.62, 123823.18)","(-31.451324, -53.121165)"
"(93702.61, 58245.56)","(-32.04274, -53.114753)"
"(93712.32, 58263.3)","(-32.04258, -53.114652)"
"(93719.39, 58282.82)","(-32.042404, -53.114579)"
"(93722.27, 117343.04)","(-31.509768, -53.120219)"
"(93751.54, 58409.78)","(-32.041259, -53.114251)"
"(93759.98, 117322.31)","(-31.509955, -53.11982)"
"(93790.54, 117308.56)","(-31.510079, -53.119497)"
"(93805.8, 31464.59)","(-32.28425, -53.111037)"
"(93805.8, 117305.12)","(-31.51011, -53.119336)"
"(93822.52, 58723.59)","(-32.038429, -53.11353)"
"(93833.74, 58751.65)","(-32.038176, -53.113414)"
"(93844.34, 58774.94)","(-32.037966, -53.113304)"
"(93857.81, 130555.51)","(-31.390605, -53.120042)"
"(93858.12, 130589.21)","(-31.390301, -53.120042)"
"(93863.45, 130622.03)","(-31.390005, -53.119989)"
"(93865.91, 117313.22)","(-31.510037, -53.118704)"
"(93866.61, 130507.16)","(-31.391041, -53.119945)"
"(93874.84, 130650.64)","(-31.389747, -53.119872)"
"(93877.74, 130475.67)","(-31.391325, -53.119825)"
"(93913.13, 117314.44)","(-31.510026, -53.118207)"
"(93918.06, 130677.03)","(-31.389509, -53.11942)"
"(93925.81, 123827.06)","(-31.451289, -53.118691)"
"(93927.53, 130364.36)","(-31.392329, -53.119291)"
"(93964.81, 130692.22)","(-31.389372, -53.11893)"
"(93978.2, 130245.38)","(-31.393402, -53.118747)"
"(93991.75, 130208.68)","(-31.393733, -53.118601)"
"(93995.42, 59057.25)","(-32.03542, -53.111732)"
"(94004.42, 40205.03)","(-32.20543, -53.10979)"
"(94031.14, 130146.82)","(-31.394291, -53.118181)"
"(94041.98, 130727.59)","(-31.389053, -53.118122)"
"(94076.73, 130087.05)","(-31.39483, -53.117696)"
"(94088.86, 130060.67)","(-31.395068, -53.117566)"
"(94091.03, 40140.16)","(-32.206015, -53.108865)"
"(94104.4, 123836.15)","(-31.451207, -53.116813)"
"(94104.77, 130761.4)","(-31.388748, -53.117465)"
"(94106.21, 131450.61)","(-31.382532, -53.117515)"
"(94106.51, 131430.98)","(-31.382709, -53.11751)"
"(94108.73, 131487.2)","(-31.382202, -53.117492)"
"(94110.1, 59252.42)","(-32.03366, -53.110537)"
"(94119.92, 117334.62)","(-31.509844, -53.116032)"
"(94125.04, 117217.75)","(-31.510898, -53.115967)"
"(94126.1, 117230.39)","(-31.510784, -53.115957)"
"(94129.88, 59277.03)","(-32.033438, -53.11033)"
"(94130.29, 130785.68)","(-31.388529, -53.117199)"
"(94133.46, 117192.91)","(-31.511122, -53.115876)"
"(94135.12, 131269.88)","(-31.384162, -53.117194)"
"(94135.5, 117334.17)","(-31.509848, -53.115868)"
"(94138.13, 130811.85)","(-31.388293, -53.117119)"
"(94141.28, 117290.49)","(-31.510242, -53.115803)"
"(94141.34, 131242.61)","(-31.384408, -53.117126)"
"(94141.51, 117327.19)","(-31.509911, -53.115804)"
"(94145.88, 131631.34)","(-31.380902, -53.117115)"
"(94150.1, 117174.06)","(-31.511292, -53.115699)"
"(94156.32, 131205.02)","(-31.384747, -53.116965)"
"(94164.08, 130989.7)","(-31.386689, -53.116863)"
"(94168.76, 131182.4)","(-31.384951, -53.116832)"
"(94168.82, 117164.64)","(-31.511377, -53.115501)"
"(94173.92, 59321.17)","(-32.03304, -53.109868)"
"(94174.14, 131705.73)","(-31.380231, -53.116825)"
"(94183.28, 131147.03)","(-31.38527, -53.116676)"
"(94185.35, 131112.44)","(-31.385582, -53.116651)"
"(94185.51, 131130.29)","(-31.385421, -53.116651)"
"(94195.09, 129859.76)","(-31.39688, -53.11643)"
"(94206.75, 131767.83)","(-31.379671, -53.116488)"
"(94212.47, 100580.27)","(-31.660948, -53.113456)"
"(94212.77, 117150.45)","(-31.511505, -53.115037)"
"(94245.66, 117121.62)","(-31.511765, -53.114688)"
"(94251.77, 129742.89)","(-31.397934, -53.115823)"
"(94256.26, 129555.29)","(-31.399626, -53.115758)"
"(94257.45, 129528.57)","(-31.399867, -53.115743)"
"(94257.8, 129610.4)","(-31.399129, -53.115747)"
"(94261.26, 129698.21)","(-31.398337, -53.115719)"
"(94261.68, 129501.96)","(-31.400107, -53.115696)"
"(94262.39, 129665.61)","(-31.398631, -53.115704)"
"(94264.24, 117096.01)","(-31.511996, -53.11449)"
"(94266.56, 100542.01)","(-31.661293, -53.112882)"
"(94270.46, 129464.15)","(-31.400448, -53.1156)"
"(94278.68, 117085.47)","(-31.512091, -53.114337)"
"(94283.02, 131860.63)","(-31.378834, -53.115695)"
"(94284.58, 129416.25)","(-31.40088, -53.115447)"
"(94290.08, 59420.74)","(-32.032142, -53.108648)"
"(94291.16, 129376.11)","(-31.401242, -53.115374)"
"(94294.76, 131875.04)","(-31.378704, -53.115573)"
"(94298.31, 123858.0)","(-31.45101, -53.114775)"
"(94316.81, 129267.68)","(-31.40222, -53.115094)"
"(94326.89, 129245.83)","(-31.402417, -53.114986)"
"(94327.43, 59445.36)","(-32.03192, -53.108255)"
"(94330.08, 117055.2)","(-31.512364, -53.113793)"
"(94332.77, 100481.03)","(-31.661843, -53.112178)"
"(94335.72, 129233.42)","(-31.402529, -53.114892)"
"(94346.53, 117047.33)","(-31.512435, -53.113619)"
"(94352.63, 129221.22)","(-31.402639, -53.114713)"
"(94364.56, 123868.75)","(-31.450913, -53.114079)"
"(94365.2, 117042.56)","(-31.512478, -53.113422)"
"(94366.17, 59466.65)","(-32.031728, -53.107847)"
"(94380.87, 131951.77)","(-31.378012, -53.114675)"
"(94385.42, 100420.71)","(-31.662387, -53.111617)"
"(94389.71, 39947.87)","(-32.207749, -53.105678)"
"(94395.63, 123877.96)","(-31.45083, -53.113753)"
"(94411.06, 117040.23)","(-31.512499, -53.112939)"
"(94418.39, 129194.5)","(-31.40288, -53.114019)"
"(94419.5, 123889.38)","(-31.450727, -53.113503)"
"(94419.68, 59492.27)","(-32.031497, -53.107283)"
"(94424.34, 100341.76)","(-31.663099, -53.111199)"
"(94445.06, 132002.11)","(-31.377558, -53.114005)"
"(94450.07, 117047.44)","(-31.512434, -53.112529)"
"(94471.61, 39884.78)","(-32.208318, -53.104803)"
"(94483.85, 132021.51)","(-31.377383, -53.113599)"
"(94488.46, 129171.44)","(-31.403088, -53.11328)"
"(94505.5, 129163.68)","(-31.403158, -53.1131)"
"(94510.79, 117070.72)","(-31.512224, -53.111892)"
"(94518.44, 129153.36)","(-31.403251, -53.112963)"
"(94520.76, 39836.87)","(-32.20875, -53.104277)"
"(94537.85, 117089.91)","(-31.512051, -53.111609)"
"(94551.84, 117103.88)","(-31.511925, -53.111463)"
"(94555.75, 99984.95)","(-31.666317, -53.109779)"
"(94575.31, 117136.03)","(-31.511635, -53.111219)"
"(94578.44, 129089.06)","(-31.403831, -53.112326)"
"(94601.19, 99893.14)","(-31.667145, -53.109291)"
"(94603.45, 117169.63)","(-31.511332, -53.110926)"
"(94613.72, 123997.7)","(-31.44975, -53.11147)"
"(94626.05, 132398.15)","(-31.373986, -53.11214)"
"(94626.08, 132064.86)","(-31.376992, -53.112108)"
"(94627.23, 117215.53)","(-31.510918, -53.11068)"
"(94642.85, 117240.92)","(-31.510689, -53.110518)"
"(94650.91, 132075.51)","(-31.376896, -53.111848)"
"(94652.46, 132384.41)","(-31.37411, -53.111861)"
"(94659.45, 117259.33)","(-31.510523, -53.110345)"
"(94662.39, 132293.16)","(-31.374933, -53.111748)"
"(94667.41, 132091.58)","(-31.376751, -53.111676)"
"(94669.29, 117264.87)","(-31.510473, -53.110242)"
"(94678.33, 132109.66)","(-31.376588, -53.111563)"
"(94678.5, 99770.95)","(-31.668247, -53.108464)"
"(94678.61, 117266.2)","(-31.510461, -53.110144)"
"(94682.19, 124033.07)","(-31.449431, -53.110753)"
"(94685.19, 132132.27)","(-31.376384, -53.111493)"
"(94694.99, 117260.66)","(-31.510511, -53.109971)"
"(94718.62, 117237.37)","(-31.510721, -53.10972)"
"(94719.73, 59618.9)","(-32.030355, -53.104119)"
"(94720.89, 128952.01)","(-31.405067, -53.110815)"
"(94721.93, 124044.05)","(-31.449332, -53.110336)"
"(94732.75, 128938.49)","(-31.405189, -53.110689)"
"(94756.74, 132512.25)","(-31.372957, -53.110777)"
"(94775.06, 59647.29)","(-32.030099, -53.103536)"
"(94795.05, 124057.35)","(-31.449212, -53.109568)"
"(94798.69, 39545.23)","(-32.21138, -53.1013)"
"(94800.64, 59665.8)","(-32.029932, -53.103267)"
"(94816.52, 128780.6)","(-31.406613, -53.109793)"
"(94826.39, 59692.2)","(-32.029694, -53.102997)"
"(94827.32, 117271.53)","(-31.510413, -53.108579)"
"(94841.0, 128742.46)","(-31.406957, -53.109532)"
"(94847.32, 132577.22)","(-31.372371, -53.109831)"
"(94858.44, 39462.4)","(-32.212127, -53.100658)"
"(94870.3, 39440.11)","(-32.212328, -53.10053)"
"(94870.46, 128719.39)","(-31.407165, -53.10922)"
"(94893.46, 117285.5)","(-31.510287, -53.107884)"
"(94894.05, 39368.69)","(-32.212972, -53.100271)"
"(94897.02, 132603.28)","(-31.372136, -53.109311)"
"(94929.5, 128687.13)","(-31.407456, -53.108596)"
"(94938.21, 124079.2)","(-31.449015, -53.108064)"
"(94949.02, 128679.59)","(-31.407524, -53.10839)"
"(94950.18, 117285.72)","(-31.510285, -53.107287)"
"(94955.57, 132628.33)","(-31.37191, -53.108698)"
"(94981.94, 117289.38)","(-31.510252, -53.106953)"
"(94982.05, 128671.72)","(-31.407595, -53.108042)"
"(95004.98, 38863.37)","(-32.217529, -53.099044)"
"(95008.93, 128668.61)","(-31.407623, -53.107759)"
"(95012.15, 132657.49)","(-31.371647, -53.108106)"
"(95042.43, 38704.9)","(-32.218958, -53.098631)"
"(95044.73, 99316.45)","(-31.672346, -53.104558)"
"(95044.79, 128669.28)","(-31.407617, -53.107382)"
"(95051.09, 117320.87)","(-31.509968, -53.106228)"
"(95055.25, 38665.43)","(-32.219314, -53.098491)"
"(95061.92, 124104.81)","(-31.448784, -53.106765)"
"(95064.66, 38643.36)","(-32.219513, -53.098389)"
"(95070.24, 117327.41)","(-31.509909, -53.106027)"
"(95078.0, 124107.25)","(-31.448762, -53.106596)"
"(95083.6, 38621.96)","(-32.219706, -53.098186)"
"(95087.97, 124106.03)","(-31.448773, -53.106491)"
"(95103.69, 124099.6)","(-31.448831, -53.106325)"
"(95104.26, 99252.36)","(-31.672924, -53.103924)"
"(95107.05, 128677.15)","(-31.407546, -53.106728)"
"(95109.49, 38598.89)","(-32.219914, -53.097909)"
"(95127.97, 117365.55)","(-31.509565, -53.105423)"
"(95138.71, 132735.22)","(-31.370946, -53.106783)"
"(95146.31, 117366.66)","(-31.509555, -53.10523)"
"(95148.35, 99220.98)","(-31.673207, -53.103456)"
"(95171.92, 117362.11)","(-31.509596, -53.10496)"
"(95177.46, 38549.1)","(-32.220363, -53.097183)"
"(95185.53, 124119.67)","(-31.44865, -53.105466)"
"(95185.72, 117364.77)","(-31.509572, -53.104815)"
"(95196.18, 99193.37)","(-31.673456, -53.102949)"
"(95200.39, 128683.03)","(-31.407493, -53.105747)"
"(95201.59, 60137.41)","(-32.025679, -53.099069)"
"(95204.76, 117379.96)","(-31.509435, -53.104616)"
"(95222.1, 60158.37)","(-32.02549, -53.098854)"
"(95228.76, 117407.46)","(-31.509187, -53.104366)"
"(95244.28, 60177.11)","(-32.025321, -53.098621)"
"(95249.85, 99172.97)","(-31.67364, -53.102381)"
"(95256.92, 117432.74)","(-31.508959, -53.104072)"
"(95259.68, 124142.4)","(-31.448445, -53.104688)"
"(95262.45, 124143.28)","(-31.448437, -53.104659)"
"(95268.09, 128682.03)","(-31.407502, -53.105035)"
"(95270.61, 60193.96)","(-32.025169, -53.098344)"
"(95283.9, 124076.87)","(-31.449036, -53.104427)"
"(95285.58, 38478.91)","(-32.220996, -53.096029)"
"(95295.84, 132836.78)","(-31.37003, -53.105141)"
"(95299.45, 124156.26)","(-31.44832, -53.104271)"
"(95304.39, 117492.95)","(-31.508416, -53.103578)"
"(95308.28, 124134.52)","(-31.448516, -53.104176)"
"(95312.39, 60217.58)","(-32.024956, -53.097904)"
"(95313.07, 117527.54)","(-31.508104, -53.10349)"
"(95318.27, 132854.63)","(-31.369869, -53.104907)"
"(95319.69, 99158.22)","(-31.673773, -53.101643)"
"(95320.01, 38451.41)","(-32.221244, -53.095661)"
"(95320.3, 117539.41)","(-31.507997, -53.103415)"
"(95324.73, 124094.05)","(-31.448881, -53.103999)"
"(95328.7, 128675.15)","(-31.407564, -53.104397)"
"(95329.69, 117547.83)","(-31.507921, -53.103317)"
"(95347.81, 124039.06)","(-31.449377, -53.103751)"
"(95358.5, 128669.39)","(-31.407616, -53.104083)"
"(95361.39, 132898.98)","(-31.369469, -53.104458)"
"(95374.68, 38390.42)","(-32.221794, -53.095075)"
"(95374.79, 99158.22)","(-31.673773, -53.101062)"
"(95385.54, 117578.66)","(-31.507643, -53.102732)"
"(95386.87, 128661.74)","(-31.407685, -53.103784)"
"(95397.13, 117588.75)","(-31.507552, -53.102611)"
"(95398.05, 123909.89)","(-31.450542, -53.10321)"
"(95399.76, 124191.29)","(-31.448004, -53.103219)"
"(95412.41, 117629.0)","(-31.507189, -53.102454)"
"(95413.67, 128650.1)","(-31.40779, -53.103501)"
"(95432.03, 117696.52)","(-31.50658, -53.102254)"
"(95433.54, 132956.41)","(-31.368951, -53.103705)"
"(95435.89, 128635.24)","(-31.407924, -53.103266)"
"(95437.72, 38307.8)","(-32.222539, -53.094398)"
"(95448.52, 117764.82)","(-31.505964, -53.102087)"
"(95453.64, 124293.19)","(-31.447085, -53.102662)"
"(95458.09, 117783.34)","(-31.505797, -53.101988)"
"(95467.86, 132974.04)","(-31.368792, -53.103346)"
"(95471.46, 38257.13)","(-32.222996, -53.094035)"
"(95473.09, 123727.72)","(-31.452185, -53.102403)"
"(95474.07, 117795.54)","(-31.505687, -53.101821)"
"(95490.78, 117805.18)","(-31.5056, -53.101646)"
"(95508.17, 38192.25)","(-32.223581, -53.093639)"
"(95515.53, 60312.06)","(-32.024104, -53.095763)"
"(95518.42, 123706.1)","(-31.45238, -53.101924)"
"(95528.76, 38146.46)","(-32.223994, -53.093416)"
"(95529.07, 124256.93)","(-31.447412, -53.101865)"
"(95545.54, 128542.66)","(-31.408759, -53.102104)"
"(95547.68, 117825.69)","(-31.505415, -53.101049)"
"(95548.99, 60323.7)","(-32.023999, -53.09541)"
"(95560.21, 123672.06)","(-31.452687, -53.101481)"
"(95562.84, 38051.76)","(-32.224848, -53.093045)"
"(95566.14, 124505.96)","(-31.445166, -53.101499)"
"(95575.59, 133020.28)","(-31.368375, -53.102218)"
"(95592.72, 60332.9)","(-32.023916, -53.094948)"
"(95600.15, 123642.78)","(-31.452951, -53.101058)"
"(95601.74, 117857.63)","(-31.505127, -53.100483)"
"(95607.69, 124216.24)","(-31.447779, -53.101034)"
"(95614.24, 124672.5)","(-31.443664, -53.101009)"
"(95618.55, 128488.88)","(-31.409244, -53.101331)"
"(95618.99, 123624.05)","(-31.45312, -53.100858)"
"(95640.25, 124772.4)","(-31.442763, -53.100745)"
"(95651.63, 133054.87)","(-31.368063, -53.101422)"
"(95656.52, 124172.67)","(-31.448172, -53.100516)"
"(95658.58, 117912.4)","(-31.504633, -53.09989)"
"(95659.19, 60340.11)","(-32.023851, -53.094245)"
"(95665.74, 37539.55)","(-32.229467, -53.091902)"
"(95666.2, 37728.29)","(-32.227765, -53.091916)"
"(95667.21, 37585.24)","(-32.229055, -53.091891)"
"(95669.15, 128447.52)","(-31.409617, -53.100795)"
"(95669.51, 37519.37)","(-32.229649, -53.09186)"
"(95672.49, 37694.69)","(-32.228068, -53.091846)"
"(95672.89, 37657.76)","(-32.228401, -53.091838)"
"(95673.53, 124161.47)","(-31.448273, -53.100336)"
"(95677.34, 37500.41)","(-32.22982, -53.091775)"
"(95686.12, 124156.04)","(-31.448322, -53.100203)"
"(95696.53, 124969.98)","(-31.440981, -53.100172)"
"(95700.09, 128400.18)","(-31.410044, -53.100465)"
"(95701.59, 37463.59)","(-32.230152, -53.091514)"
"(95712.02, 125000.14)","(-31.440709, -53.100012)"
"(95713.9, 123443.54)","(-31.454748, -53.099842)"
"(95720.65, 124148.5)","(-31.44839, -53.099839)"
"(95727.61, 117971.28)","(-31.504102, -53.099169)"
"(95727.65, 60336.34)","(-32.023885, -53.09352)"
"(95736.36, 123415.15)","(-31.455004, -53.099603)"
"(95746.97, 128316.25)","(-31.410801, -53.099964)"
"(95748.59, 37409.37)","(-32.230641, -53.09101)"
"(95751.07, 123401.85)","(-31.455124, -53.099447)"
"(95751.23, 133095.79)","(-31.367694, -53.100379)"
"(95785.09, 118012.86)","(-31.503727, -53.098568)"
"(95786.36, 125115.12)","(-31.439672, -53.099241)"
"(95803.21, 123366.37)","(-31.455444, -53.098895)"
"(95805.56, 118039.02)","(-31.503491, -53.098355)"
"(95826.94, 128160.91)","(-31.412202, -53.099108)"
"(95829.24, 123355.39)","(-31.455543, -53.09862)"
"(95838.04, 33747.96)","(-32.263659, -53.089693)"
"(95839.74, 118098.34)","(-31.502956, -53.098001)"
"(95845.66, 37278.96)","(-32.231817, -53.089967)"
"(95854.16, 118126.95)","(-31.502698, -53.097852)"
"(95857.72, 123351.73)","(-31.455576, -53.09832)"
"(95863.38, 128101.26)","(-31.41274, -53.098719)"
"(95868.84, 118143.25)","(-31.502551, -53.097699)"
"(95881.5, 128075.2)","(-31.412975, -53.098526)"
"(95882.66, 133142.24)","(-31.367275, -53.099002)"
"(95893.15, 118162.65)","(-31.502376, -53.097445)"
"(95893.62, 128048.81)","(-31.413213, -53.098396)"
"(95894.22, 127762.75)","(-31.415793, -53.098362)"
"(95894.85, 37208.43)","(-32.232453, -53.089438)"
"(95896.19, 127738.69)","(-31.41601, -53.098339)"
"(95896.61, 127794.46)","(-31.415507, -53.09834)"
"(95897.89, 123358.38)","(-31.455516, -53.097898)"
"(95900.47, 128028.52)","(-31.413396, -53.098322)"
"(95904.94, 124135.19)","(-31.44851, -53.097899)"
"(95905.96, 127839.37)","(-31.415102, -53.098246)"
"(95907.59, 127695.89)","(-31.416396, -53.098215)"
"(95910.58, 127877.29)","(-31.41476, -53.098201)"
"(95915.82, 125309.27)","(-31.437921, -53.097898)"
"(95916.95, 127939.16)","(-31.414202, -53.09814)"
"(95917.09, 127913.21)","(-31.414436, -53.098136)"
"(95917.49, 37170.51)","(-32.232795, -53.089194)"
"(95937.47, 127522.7)","(-31.417958, -53.097884)"
"(95943.05, 133171.4)","(-31.367012, -53.09837)"
"(95945.68, 127505.18)","(-31.418116, -53.097796)"
"(95946.72, 118213.77)","(-31.501915, -53.096886)"
"(95959.99, 123382.56)","(-31.455298, -53.097247)"
"(95966.3, 37080.02)","(-32.233611, -53.088667)"
"(95979.06, 133186.81)","(-31.366873, -53.097993)"
"(95983.64, 127477.02)","(-31.41837, -53.097394)"
"(95985.26, 37040.99)","(-32.233963, -53.088462)"
"(95985.54, 36723.51)","(-32.236826, -53.088427)"
"(96001.91, 36720.29)","(-32.236855, -53.088253)"
"(96003.81, 118263.77)","(-31.501464, -53.09629)"
"(96005.01, 125446.76)","(-31.436681, -53.096973)"
"(96007.39, 133205.77)","(-31.366702, -53.097697)"
"(96013.97, 125449.08)","(-31.43666, -53.096879)"
"(96015.85, 36867.77)","(-32.235525, -53.08812)"
"(96016.87, 125474.81)","(-31.436428, -53.096851)"
"(96020.16, 123403.51)","(-31.455109, -53.096616)"
"(96025.25, 127461.94)","(-31.418506, -53.096955)"
"(96026.44, 118276.86)","(-31.501346, -53.096053)"
"(96031.33, 36711.31)","(-32.236936, -53.08794)"
"(96033.11, 125545.77)","(-31.435788, -53.096687)"
"(96038.44, 36944.29)","(-32.234835, -53.087888)"
"(96042.51, 125596.11)","(-31.435334, -53.096593)"
"(96044.99, 133238.7)","(-31.366405, -53.097305)"
"(96045.6, 36705.21)","(-32.236991, -53.087788)"
"(96049.1, 118281.85)","(-31.501301, -53.095815)"
"(96052.23, 123418.04)","(-31.454978, -53.09628)"
"(96085.2, 125772.4)","(-31.433744, -53.096161)"
"(96087.71, 118286.06)","(-31.501263, -53.095409)"
"(96092.74, 125785.6)","(-31.433625, -53.096083)"
"(96092.83, 125795.24)","(-31.433538, -53.096083)"
"(96099.94, 125834.94)","(-31.43318, -53.096012)"
"(96102.88, 125957.23)","(-31.432077, -53.095993)"
"(96104.36, 125974.31)","(-31.431923, -53.095979)"
"(96105.17, 123449.75)","(-31.454692, -53.095726)"
"(96106.22, 125896.81)","(-31.432622, -53.095952)"
"(96109.23, 125996.93)","(-31.431719, -53.09593)"
"(96110.39, 60302.08)","(-32.024194, -53.089465)"
"(96119.56, 133310.0)","(-31.365762, -53.096528)"
"(96126.95, 123461.17)","(-31.454589, -53.095498)"
"(96136.95, 126065.12)","(-31.431104, -53.095645)"
"(96140.41, 127432.89)","(-31.418768, -53.095741)"
"(96146.77, 126078.09)","(-31.430987, -53.095543)"
"(96152.7, 133334.28)","(-31.365543, -53.096182)"
"(96154.06, 36435.19)","(-32.239426, -53.08661)"
"(96157.4, 126086.18)","(-31.430914, -53.095432)"
"(96158.49, 124109.8)","(-31.448739, -53.095229)"
"(96165.51, 123478.24)","(-31.454435, -53.095094)"
"(96173.69, 127422.91)","(-31.418858, -53.09539)"
"(96175.76, 124106.58)","(-31.448768, -53.095047)"
"(96181.89, 36537.65)","(-32.238502, -53.086325)"
"(96187.03, 124101.15)","(-31.448817, -53.094928)"
"(96193.49, 123482.34)","(-31.454398, -53.0948)"
"(96194.85, 126106.14)","(-31.430734, -53.09504)"
"(96206.12, 123481.46)","(-31.454406, -53.094667)"
"(96207.51, 123838.59)","(-31.451185, -53.094687)"
"(96207.55, 118271.09)","(-31.501398, -53.094146)"
"(96209.69, 123775.95)","(-31.45175, -53.094658)"
"(96209.77, 119611.83)","(-31.489306, -53.094253)"
"(96210.11, 119586.88)","(-31.489531, -53.094247)"
"(96210.42, 124071.1)","(-31.449088, -53.094679)"
"(96212.36, 119635.11)","(-31.489096, -53.094228)"
"(96213.1, 119561.71)","(-31.489758, -53.094213)"
"(96214.3, 36655.86)","(-32.237436, -53.085993)"
